Thu Nov  8 11:00:15 2012, command: s
id: 3090, sensing: 0, local: 73007152, global: 73007152, isSync: 1, reboot: 0, bat: 4.58, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3091, sensing: 0, local: 72934685, global: 72934685, isSync: 1, reboot: 0, bat: 4.56, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3098, sensing: 0, local: 72947640, global: 72947640, isSync: 1, reboot: 0, bat: 4.60, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3100, sensing: 0, local: 73008337, global: 73008337, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3102, sensing: 0, local: 72943978, global: 72943978, isSync: 1, reboot: 0, bat: 4.57, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3103, sensing: 0, local: 73008718, global: 73008718, isSync: 1, reboot: 0, bat: 4.64, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3109, sensing: 0, local: 73064186, global: 73064186, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3112, sensing: 0, local: 73013289, global: 73013289, isSync: 1, reboot: 0, bat: 4.66, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3115, sensing: 0, local: 73067176, global: 73067176, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3116, sensing: 0, local: 73010413, global: 73010413, isSync: 1, reboot: 0, bat: 4.60, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3120, sensing: 0, local: 73011550, global: 73011550, isSync: 1, reboot: 0, bat: 4.55, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3123, sensing: 0, local: 73012874, global: 73012874, isSync: 1, reboot: 0, bat: 4.63, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3124, sensing: 0, local: 73009083, global: 73009083, isSync: 1, reboot: 0, bat: 4.55, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3125, sensing: 0, local: 72939742, global: 72939742, isSync: 1, reboot: 0, bat: 4.61, logsize: 16, isErased: 0, download: 0, channel: 16,
id: 3131, sensing: 0, local: 72946131, global: 72946131, isSync: 1, reboot: 0, bat: 4.58, logsize: 16, isErased: 0, download: 0, channel: 16,
